Reaction Date,Reaction Type,Parent Type,Parent ID
"Jul 4, 2024, 4:48:52 PM",Kudos,Activity,11807884968
"Jul 4, 2024, 4:48:57 PM",Kudos,Activity,11807972062
"Jul 4, 2024, 4:49:01 PM",Kudos,Activity,11808087337
"Jul 4, 2024, 4:49:02 PM",Kudos,Activity,11808053990
"Jul 5, 2024, 2:14:54 AM",Kudos,Activity,11808382026
"Jul 5, 2024, 2:15:03 AM",Kudos,Activity,11808659207
"Jul 5, 2024, 2:46:49 PM",Kudos,Activity,11814641339
"Jul 5, 2024, 2:46:53 PM",Kudos,Activity,11813778739
"Jul 5, 2024, 2:46:58 PM",Kudos,Activity,11814182203
"Jul 5, 2024, 2:47:02 PM",Kudos,Activity,11813083043
"Jul 5, 2024, 2:47:05 PM",Kudos,Activity,11813825537
"Jul 5, 2024, 2:47:09 PM",Kudos,Activity,11811690958
"Jul 5, 2024, 2:47:36 PM",Kudos,Activity,11814157807
"Jul 5, 2024, 2:47:37 PM",Kudos,Activity,11814456709
"Jul 5, 2024, 2:47:39 PM",Kudos,Activity,11814712481
"Jul 5, 2024, 2:47:43 PM",Kudos,Activity,11814083844
"Jul 5, 2024, 2:47:50 PM",Kudos,Activity,11814730540
"Jul 5, 2024, 2:47:52 PM",Kudos,Activity,11811561487
"Jul 5, 2024, 2:47:58 PM",Kudos,Activity,11814662487
"Jul 5, 2024, 2:48:01 PM",Kudos,Activity,11814692914
"Jul 5, 2024, 2:48:02 PM",Kudos,Activity,11814623929
"Jul 5, 2024, 2:48:07 PM",Kudos,Activity,11811544445
"Jul 5, 2024, 3:16:22 PM",Kudos,Activity,11814941745
"Jul 5, 2024, 3:16:28 PM",Kudos,Activity,11814887524
"Jul 6, 2024, 1:45:46 AM",Kudos,Activity,11817580612
"Jul 6, 2024, 3:32:26 PM",Kudos,Activity,11821757616
"Jul 6, 2024, 3:59:18 PM",Kudos,Activity,11823013861
"Jul 6, 2024, 3:59:25 PM",Kudos,Activity,11814571576
"Jul 6, 2024, 3:59:28 PM",Kudos,Activity,11823144905
"Jul 6, 2024, 3:59:31 PM",Kudos,Activity,11823155338
"Jul 6, 2024, 4:00:09 PM",Kudos,Activity,11823148159
"Jul 6, 2024, 4:00:15 PM",Kudos,Activity,11819039671
"Jul 6, 2024, 4:00:27 PM",Kudos,Activity,11821918136
"Jul 6, 2024, 4:00:28 PM",Kudos,Activity,11821857673
"Jul 6, 2024, 4:00:30 PM",Kudos,Activity,11821833143
"Jul 6, 2024, 4:01:01 PM",Kudos,Activity,11822554660
"Jul 6, 2024, 4:01:10 PM",Kudos,Activity,11822015224
"Jul 6, 2024, 4:01:18 PM",Kudos,Activity,11818488755
"Jul 6, 2024, 4:01:20 PM",Kudos,Activity,11821417482
"Jul 6, 2024, 4:09:02 PM",Kudos,Activity,11822249575
"Jul 6, 2024, 4:09:13 PM",Kudos,Activity,11818854854
"Jul 6, 2024, 4:09:14 PM",Kudos,Activity,11818376209
"Jul 6, 2024, 4:09:18 PM",Kudos,Activity,11822192211
"Jul 6, 2024, 4:09:22 PM",Kudos,Activity,11822131359
"Jul 6, 2024, 4:09:24 PM",Kudos,Activity,11818388714
"Jul 6, 2024, 4:09:30 PM",Kudos,Activity,11822884618
"Jul 6, 2024, 4:10:06 PM",Kudos,Activity,11821164583
"Jul 6, 2024, 4:10:20 PM",Kudos,Activity,11821658810
"Jul 6, 2024, 4:10:22 PM",Kudos,Activity,11818376245
"Jul 6, 2024, 4:10:25 PM",Kudos,Activity,11818481896
"Jul 6, 2024, 4:10:30 PM",Kudos,Activity,11818633158
"Jul 6, 2024, 4:10:31 PM",Kudos,Activity,11821802334
"Jul 6, 2024, 4:10:33 PM",Kudos,Activity,11818473497
"Jul 6, 2024, 4:10:44 PM",Kudos,Activity,11822787375
"Jul 6, 2024, 4:10:45 PM",Kudos,Activity,11818561974
"Jul 6, 2024, 4:10:49 PM",Kudos,Activity,11819736939
"Jul 7, 2024, 3:11:18 AM",Kudos,Activity,11826201623
"Jul 7, 2024, 3:11:20 AM",Kudos,Activity,11826226727
"Jul 7, 2024, 3:11:23 AM",Kudos,Activity,11826101370
"Jul 7, 2024, 3:11:24 AM",Kudos,Activity,11826100969
"Jul 7, 2024, 3:11:27 AM",Kudos,Activity,11826207165
"Jul 7, 2024, 3:11:54 AM",Kudos,Activity,11825416448
"Jul 7, 2024, 3:11:57 AM",Kudos,Activity,11825777014
"Jul 7, 2024, 4:12:11 AM",Kudos,Activity,11826358686
"Jul 7, 2024, 4:12:14 AM",Kudos,Activity,11826383132
"Jul 7, 2024, 4:18:02 AM",Kudos,Activity,11823636691
"Jul 7, 2024, 4:18:03 AM",Kudos,Activity,11823990555
"Jul 7, 2024, 4:18:19 AM",Kudos,Activity,11824289726
"Jul 7, 2024, 4:18:24 AM",Kudos,Activity,11825541909
"Jul 7, 2024, 4:18:27 AM",Kudos,Activity,11823615850
"Jul 7, 2024, 4:19:56 AM",Kudos,Activity,11821747725
"Jul 7, 2024, 4:19:59 AM",Kudos,Activity,11825051437
"Jul 7, 2024, 4:20:02 AM",Kudos,Activity,11822780672
"Jul 7, 2024, 4:20:04 AM",Kudos,Activity,11825128673
"Jul 7, 2024, 4:20:06 AM",Kudos,Activity,11825037908
"Jul 7, 2024, 4:20:07 AM",Kudos,Activity,11823559072
"Jul 7, 2024, 4:20:09 AM",Kudos,Activity,11825820603
"Jul 7, 2024, 4:20:11 AM",Kudos,Activity,11823171141
"Jul 7, 2024, 4:20:14 AM",Kudos,Activity,11822876235
"Jul 7, 2024, 4:20:16 AM",Kudos,Activity,11824856799
"Jul 7, 2024, 4:20:20 AM",Kudos,Activity,11824808386
"Jul 7, 2024, 4:20:22 AM",Kudos,Activity,11823680741
"Jul 7, 2024, 4:34:09 AM",Kudos,Activity,11823344791
"Jul 8, 2024, 12:45:33 AM",Kudos,Activity,11834069575
"Jul 8, 2024, 12:45:36 AM",Kudos,Activity,11833999367
"Jul 8, 2024, 12:45:39 AM",Kudos,Activity,11833024236
"Jul 8, 2024, 12:45:43 AM",Kudos,Activity,11833793065
"Jul 8, 2024, 12:45:46 AM",Kudos,Activity,11833466431
"Jul 8, 2024, 12:45:49 AM",Kudos,Activity,11834124501
"Jul 8, 2024, 12:45:53 AM",Kudos,Activity,11833794155
"Jul 8, 2024, 12:45:55 AM",Kudos,Activity,11833372114
"Jul 8, 2024, 12:46:13 AM",Kudos,Activity,11833086765
"Jul 8, 2024, 12:46:14 AM",Kudos,Activity,11834113659
"Jul 9, 2024, 1:52:56 AM",Kudos,Activity,11840736110
"Jul 9, 2024, 2:19:32 PM",Kudos,Activity,11845398802
"Jul 9, 2024, 2:19:33 PM",Kudos,Activity,11845399541
"Jul 9, 2024, 2:19:45 PM",Kudos,Activity,11845097981
"Jul 9, 2024, 2:20:00 PM",Kudos,Activity,11844958012
"Jul 9, 2024, 2:20:07 PM",Kudos,Activity,11842753861
"Jul 9, 2024, 2:20:15 PM",Kudos,Activity,11845427220
"Jul 9, 2024, 2:20:23 PM",Kudos,Activity,11845421305
"Jul 9, 2024, 2:20:25 PM",Kudos,Activity,11845440441
"Jul 9, 2024, 2:20:27 PM",Kudos,Activity,11845259652
"Jul 9, 2024, 2:20:30 PM",Kudos,Activity,11845636633
"Jul 9, 2024, 2:20:34 PM",Kudos,Activity,11842496276
"Jul 9, 2024, 2:20:38 PM",Kudos,Activity,11842552707
"Jul 9, 2024, 2:20:45 PM",Kudos,Activity,11846108002
"Jul 9, 2024, 2:20:48 PM",Kudos,Activity,11845675302
"Jul 9, 2024, 2:20:49 PM",Kudos,Activity,11845661663
"Jul 9, 2024, 2:20:51 PM",Kudos,Activity,11842682120
"Jul 9, 2024, 2:20:52 PM",Kudos,Activity,11842648099
"Jul 9, 2024, 2:21:03 PM",Kudos,Activity,11845745100
"Jul 9, 2024, 2:21:05 PM",Kudos,Activity,11842630652
"Jul 9, 2024, 2:21:07 PM",Kudos,Activity,11842627813
"Jul 10, 2024, 2:02:53 AM",Kudos,Activity,11849999691
"Jul 10, 2024, 2:02:59 AM",Kudos,Activity,11850658510
"Jul 10, 2024, 2:03:01 AM",Kudos,Activity,11849786752
"Jul 10, 2024, 2:03:03 AM",Kudos,Activity,11847800921
"Jul 10, 2024, 2:03:21 AM",Kudos,Activity,11846866102
"Jul 10, 2024, 3:20:01 AM",Kudos,Activity,11850845707
"Jul 10, 2024, 3:20:03 AM",Kudos,Activity,11850981353
"Jul 10, 2024, 3:20:05 AM",Kudos,Activity,11850845323
"Jul 10, 2024, 3:20:08 AM",Kudos,Activity,11850939683
"Jul 10, 2024, 3:20:09 AM",Kudos,Activity,11850921204
"Jul 10, 2024, 4:15:17 AM",Kudos,Activity,11851151922
"Jul 10, 2024, 4:15:20 AM",Kudos,Activity,11851081048
"Jul 10, 2024, 4:15:21 AM",Kudos,Activity,11851023221
"Jul 10, 2024, 4:51:01 AM",Kudos,Activity,11850530028
"Jul 10, 2024, 3:02:35 PM",Kudos,Activity,11854605634
"Jul 10, 2024, 3:02:37 PM",Kudos,Activity,11854546077
"Jul 10, 2024, 3:02:39 PM",Kudos,Activity,11854640359
"Jul 10, 2024, 3:02:41 PM",Kudos,Activity,11854547520
"Jul 10, 2024, 3:02:42 PM",Kudos,Activity,11854467486
"Jul 10, 2024, 3:20:16 PM",Kudos,Activity,11853252242
"Jul 10, 2024, 3:20:17 PM",Kudos,Activity,11853999125
"Jul 10, 2024, 3:20:24 PM",Kudos,Activity,11851372831
"Jul 10, 2024, 3:20:33 PM",Kudos,Activity,11853365453
"Jul 10, 2024, 3:20:56 PM",Kudos,Activity,11853672299
"Jul 10, 2024, 3:20:57 PM",Kudos,Activity,11853682380
"Jul 10, 2024, 3:20:59 PM",Kudos,Activity,11853178882
"Jul 10, 2024, 10:39:52 PM",Kudos,Activity,11857948096
"Jul 10, 2024, 10:39:53 PM",Kudos,Activity,11857847700
"Jul 10, 2024, 10:41:08 PM",Kudos,Activity,11855702900
"Jul 10, 2024, 10:41:12 PM",Kudos,Activity,11855705278
"Jul 10, 2024, 10:41:19 PM",Kudos,Activity,11855525426
"Jul 10, 2024, 10:41:21 PM",Kudos,Activity,11855035085
"Jul 10, 2024, 10:41:26 PM",Kudos,Activity,11855615611
"Jul 10, 2024, 10:41:27 PM",Kudos,Activity,11856490434
"Jul 11, 2024, 1:55:36 PM",Kudos,Activity,11861688512
"Jul 11, 2024, 1:55:42 PM",Kudos,Activity,11861712571
"Jul 11, 2024, 1:55:44 PM",Kudos,Activity,11858564619
"Jul 11, 2024, 1:56:08 PM",Kudos,Activity,11858843146
"Jul 11, 2024, 1:56:10 PM",Kudos,Activity,11859039667
"Jul 11, 2024, 1:56:17 PM",Kudos,Activity,11861672528
"Jul 11, 2024, 1:56:26 PM",Kudos,Activity,11858427993
"Jul 11, 2024, 1:56:45 PM",Kudos,Activity,11858483553
"Jul 11, 2024, 1:56:49 PM",Kudos,Activity,11858921745
"Jul 11, 2024, 1:56:54 PM",Kudos,Activity,11858134605
"Jul 11, 2024, 1:56:55 PM",Kudos,Activity,11862159737
"Jul 11, 2024, 1:56:57 PM",Kudos,Activity,11862322417
"Jul 11, 2024, 1:57:05 PM",Kudos,Activity,11860217448
"Jul 11, 2024, 1:57:10 PM",Kudos,Activity,11858474187
"Jul 11, 2024, 1:57:12 PM",Kudos,Activity,11859090358
"Jul 11, 2024, 1:57:13 PM",Kudos,Activity,11858959660
"Jul 11, 2024, 1:57:19 PM",Kudos,Activity,11861809739
"Jul 12, 2024, 4:15:24 AM",Kudos,Activity,11866365429
"Jul 12, 2024, 4:15:29 AM",Kudos,Activity,11866178118
"Jul 12, 2024, 4:15:33 AM",Kudos,Activity,11866588498
"Jul 12, 2024, 4:15:39 AM",Kudos,Activity,11866839526
"Jul 12, 2024, 4:15:42 AM",Kudos,Activity,11864082257
"Jul 12, 2024, 4:15:44 AM",Kudos,Activity,11862282299
"Jul 12, 2024, 4:15:53 AM",Kudos,Activity,11864523172
"Jul 12, 2024, 4:16:00 AM",Kudos,Activity,11866764420
"Jul 12, 2024, 4:16:02 AM",Kudos,Activity,11866210788
"Jul 12, 2024, 4:16:05 AM",Kudos,Activity,11865656624
"Jul 12, 2024, 4:16:20 AM",Kudos,Activity,11861486199
"Jul 12, 2024, 4:16:26 AM",Kudos,Activity,11863558539
"Jul 12, 2024, 4:16:27 AM",Kudos,Activity,11863515817
"Jul 12, 2024, 4:16:29 AM",Kudos,Activity,11864289773
"Jul 12, 2024, 4:16:30 AM",Kudos,Activity,11866697413
"Jul 12, 2024, 4:16:35 AM",Kudos,Activity,11865555699
"Jul 12, 2024, 4:16:37 AM",Kudos,Activity,11866319886
"Jul 12, 2024, 4:16:39 AM",Kudos,Activity,11865603602
"Jul 12, 2024, 4:16:45 AM",Kudos,Activity,11866420974
"Jul 12, 2024, 4:16:54 AM",Kudos,Activity,11866856971
"Jul 12, 2024, 4:17:01 AM",Kudos,Activity,11865888589
"Jul 12, 2024, 4:17:07 AM",Kudos,Activity,11867133455
"Jul 12, 2024, 4:17:08 AM",Kudos,Activity,11867104675
"Jul 12, 2024, 4:17:15 AM",Kudos,Activity,11866219957
"Jul 12, 2024, 4:17:16 AM",Kudos,Activity,11864141893
"Jul 12, 2024, 4:17:18 AM",Kudos,Activity,11865874020
"Jul 12, 2024, 4:17:20 AM",Kudos,Activity,11866934104
"Jul 12, 2024, 4:17:22 AM",Kudos,Activity,11863042959
"Jul 12, 2024, 4:17:26 AM",Kudos,Activity,11864668011
"Jul 12, 2024, 4:17:29 AM",Kudos,Activity,11866135652
"Jul 12, 2024, 4:17:39 AM",Kudos,Activity,11864975166
"Jul 12, 2024, 4:17:42 AM",Kudos,Activity,11865914703
"Jul 12, 2024, 4:17:46 AM",Kudos,Activity,11866366368
"Jul 12, 2024, 4:17:48 AM",Kudos,Activity,11866060346
"Jul 12, 2024, 4:17:49 AM",Kudos,Activity,11866900439
"Jul 12, 2024, 4:17:52 AM",Kudos,Activity,11866109259
"Jul 12, 2024, 4:17:55 AM",Kudos,Activity,11866511237
"Jul 12, 2024, 4:17:57 AM",Kudos,Activity,11864754529
"Jul 12, 2024, 4:18:01 AM",Kudos,Activity,11866426414
"Jul 12, 2024, 4:18:04 AM",Kudos,Activity,11863937823
"Jul 12, 2024, 2:45:26 PM",Kudos,Activity,11870031611
"Jul 12, 2024, 2:45:29 PM",Kudos,Activity,11869690516
"Jul 12, 2024, 2:45:32 PM",Kudos,Activity,11869690479
"Jul 12, 2024, 2:45:36 PM",Kudos,Activity,11869731846
"Jul 12, 2024, 2:45:39 PM",Kudos,Activity,11867349819
"Jul 12, 2024, 2:45:41 PM",Kudos,Activity,11869670434
"Jul 12, 2024, 2:45:42 PM",Kudos,Activity,11869662011
"Jul 12, 2024, 2:45:48 PM",Kudos,Activity,11867456187
"Jul 12, 2024, 2:46:43 PM",Kudos,Activity,11867349183
"Jul 12, 2024, 2:47:11 PM",Kudos,Activity,11869745058
"Jul 13, 2024, 3:54:27 PM",Kudos,Activity,11877510588
"Jul 13, 2024, 3:54:28 PM",Kudos,Activity,11877642363
"Jul 13, 2024, 3:54:44 PM",Kudos,Activity,11878427950
"Jul 13, 2024, 3:54:45 PM",Kudos,Activity,11877996503
"Jul 13, 2024, 3:54:48 PM",Kudos,Activity,11878001555
"Jul 13, 2024, 3:54:52 PM",Kudos,Activity,11878174741
"Jul 13, 2024, 3:54:56 PM",Kudos,Activity,11875930481
"Jul 13, 2024, 3:55:03 PM",Kudos,Activity,11875821118
"Jul 13, 2024, 3:55:12 PM",Kudos,Activity,11874144606
"Jul 13, 2024, 3:55:14 PM",Kudos,Activity,11878382999
"Jul 13, 2024, 3:55:16 PM",Kudos,Activity,11878814840
"Jul 13, 2024, 4:56:20 PM",Kudos,Activity,11879065968
"Jul 13, 2024, 4:56:22 PM",Kudos,Activity,11879353571
"Jul 13, 2024, 4:56:24 PM",Kudos,Activity,11879101608
"Jul 13, 2024, 4:56:25 PM",Kudos,Activity,11879203487
"Jul 13, 2024, 4:56:31 PM",Kudos,Activity,11879187053
"Jul 13, 2024, 4:56:33 PM",Kudos,Activity,11879091639
"Jul 13, 2024, 4:58:32 PM",Kudos,Activity,11879135519
"Jul 13, 2024, 4:58:33 PM",Kudos,Activity,11879262378
"Jul 13, 2024, 4:58:35 PM",Kudos,Activity,11879354211
"Jul 13, 2024, 4:58:36 PM",Kudos,Activity,11879290687
"Jul 13, 2024, 4:58:38 PM",Kudos,Activity,11879253553
"Jul 13, 2024, 4:58:40 PM",Kudos,Activity,11879357236
"Jul 13, 2024, 5:34:55 PM",Kudos,Activity,11879676266
"Jul 13, 2024, 5:34:56 PM",Kudos,Activity,11879707270
"Jul 13, 2024, 5:34:58 PM",Kudos,Activity,11879850169
"Jul 13, 2024, 5:34:59 PM",Kudos,Activity,11879798983
"Jul 13, 2024, 5:35:01 PM",Kudos,Activity,11879649056
"Jul 13, 2024, 5:35:02 PM",Kudos,Activity,11879796643
"Jul 13, 2024, 5:35:04 PM",Kudos,Activity,11874096545
"Jul 13, 2024, 5:35:05 PM",Kudos,Activity,11879844803
"Jul 13, 2024, 5:35:06 PM",Kudos,Activity,11879847413
"Jul 13, 2024, 6:59:24 PM",Kudos,Activity,11879984339
"Jul 13, 2024, 6:59:37 PM",Kudos,Activity,11879955186
"Jul 13, 2024, 6:59:41 PM",Kudos,Activity,11879914349
"Jul 13, 2024, 6:59:45 PM",Kudos,Activity,11879913264
"Jul 13, 2024, 9:55:23 PM",Kudos,Activity,11880858985
"Jul 13, 2024, 9:55:24 PM",Kudos,Activity,11881207803
"Jul 13, 2024, 9:55:26 PM",Kudos,Activity,11880451934
"Jul 13, 2024, 9:55:29 PM",Kudos,Activity,11880744877
"Jul 13, 2024, 9:55:31 PM",Kudos,Activity,11880545935
"Jul 13, 2024, 9:55:33 PM",Kudos,Activity,11880125098
"Jul 13, 2024, 9:55:38 PM",Kudos,Activity,11880418000
"Jul 13, 2024, 9:55:42 PM",Kudos,Activity,11880828045
"Jul 13, 2024, 9:55:44 PM",Kudos,Activity,11881016282
"Jul 13, 2024, 9:55:45 PM",Kudos,Activity,11880622493
"Jul 13, 2024, 9:55:47 PM",Kudos,Activity,11881043302
"Jul 14, 2024, 4:04:11 PM",Kudos,Activity,11887159620
"Jul 14, 2024, 4:04:15 PM",Kudos,Activity,11882632119
"Jul 14, 2024, 4:04:18 PM",Kudos,Activity,11885665023
"Jul 14, 2024, 4:04:27 PM",Kudos,Activity,11886940817
"Jul 14, 2024, 4:04:38 PM",Kudos,Activity,11885395955
"Jul 14, 2024, 4:04:43 PM",Kudos,Activity,11882381711
"Jul 14, 2024, 4:04:50 PM",Kudos,Activity,11886634223
"Jul 14, 2024, 4:04:52 PM",Kudos,Activity,11886631886
"Jul 14, 2024, 4:05:06 PM",Kudos,Activity,11886681347
"Jul 14, 2024, 4:05:08 PM",Kudos,Activity,11882754212
"Jul 14, 2024, 4:05:12 PM",Kudos,Activity,11884965880
"Jul 14, 2024, 4:05:17 PM",Kudos,Activity,11884979169
"Jul 14, 2024, 4:05:21 PM",Kudos,Activity,11884941591
"Jul 14, 2024, 4:05:23 PM",Kudos,Activity,11885247919
"Jul 14, 2024, 4:05:25 PM",Kudos,Activity,11882581867
"Jul 14, 2024, 4:05:33 PM",Kudos,Activity,11885226753
"Jul 14, 2024, 4:05:36 PM",Kudos,Activity,11886739669
"Jul 14, 2024, 4:05:39 PM",Kudos,Activity,11887363507
"Jul 14, 2024, 4:05:41 PM",Kudos,Activity,11886322355
"Jul 14, 2024, 4:05:43 PM",Kudos,Activity,11886301689
"Jul 14, 2024, 4:06:03 PM",Kudos,Activity,11887610755
"Jul 14, 2024, 4:06:04 PM",Kudos,Activity,11885876058
"Jul 14, 2024, 4:06:11 PM",Kudos,Activity,11882408611
"Jul 14, 2024, 4:06:14 PM",Kudos,Activity,11887067373
"Jul 14, 2024, 4:06:16 PM",Kudos,Activity,11887097719
"Jul 14, 2024, 4:06:23 PM",Kudos,Activity,11886974236
"Jul 14, 2024, 4:06:31 PM",Kudos,Activity,11885731877
"Jul 14, 2024, 4:06:37 PM",Kudos,Activity,11885520591
"Jul 14, 2024, 4:06:38 PM",Kudos,Activity,11885691266
"Jul 14, 2024, 4:06:39 PM",Kudos,Activity,11885456277
"Jul 14, 2024, 4:06:41 PM",Kudos,Activity,11884113651
"Jul 14, 2024, 4:06:45 PM",Kudos,Activity,11886764956
"Jul 14, 2024, 4:06:53 PM",Kudos,Activity,11883441557
"Jul 14, 2024, 4:06:56 PM",Kudos,Activity,11886194363
"Jul 14, 2024, 4:06:58 PM",Kudos,Activity,11886764684
"Jul 14, 2024, 4:07:05 PM",Kudos,Activity,11887118360
"Jul 14, 2024, 4:07:12 PM",Kudos,Activity,11887459062
"Jul 14, 2024, 4:07:15 PM",Kudos,Activity,11882634528
"Jul 14, 2024, 4:07:16 PM",Kudos,Activity,11883983833
"Jul 14, 2024, 4:07:18 PM",Kudos,Activity,11887605528
"Jul 14, 2024, 4:07:21 PM",Kudos,Activity,11886311613
"Jul 14, 2024, 4:07:36 PM",Kudos,Activity,11887476066
"Jul 14, 2024, 4:07:39 PM",Kudos,Activity,11882803002
"Jul 14, 2024, 4:07:43 PM",Kudos,Activity,11881862980
"Jul 14, 2024, 4:07:45 PM",Kudos,Activity,11881612119
"Jul 14, 2024, 4:08:06 PM",Kudos,Activity,11882091494
"Jul 14, 2024, 4:08:08 PM",Kudos,Activity,11881266346
"Jul 14, 2024, 4:08:11 PM",Kudos,Activity,11881759469
"Jul 14, 2024, 4:08:12 PM",Kudos,Activity,11881883764
"Jul 14, 2024, 4:08:14 PM",Kudos,Activity,11881380152
"Jul 14, 2024, 4:08:16 PM",Kudos,Activity,11882042870
"Jul 14, 2024, 4:08:20 PM",Kudos,Activity,11881368284
"Jul 14, 2024, 4:08:24 PM",Kudos,Activity,11882029512
"Jul 14, 2024, 4:08:26 PM",Kudos,Activity,11881688353
"Jul 14, 2024, 4:08:27 PM",Kudos,Activity,11881890308
"Jul 14, 2024, 4:08:30 PM",Kudos,Activity,11881905599
"Jul 14, 2024, 4:08:42 PM",Kudos,Activity,11870926897
"Jul 14, 2024, 4:08:43 PM",Kudos,Activity,11881179308
"Jul 14, 2024, 4:08:45 PM",Kudos,Activity,11881539119
"Jul 14, 2024, 4:08:51 PM",Kudos,Activity,11881539245
"Jul 14, 2024, 4:08:55 PM",Kudos,Activity,11881222517
"Jul 14, 2024, 4:08:58 PM",Kudos,Activity,11881704627
"Jul 14, 2024, 6:07:04 PM",Kudos,Activity,11888186424
"Jul 14, 2024, 6:27:43 PM",Kudos,Activity,11888848699
"Jul 14, 2024, 11:04:42 PM",Kudos,Activity,11889928726
"Jul 14, 2024, 11:04:43 PM",Kudos,Activity,11889398710
"Jul 14, 2024, 11:04:46 PM",Kudos,Activity,11889431428
"Jul 14, 2024, 11:04:49 PM",Kudos,Activity,11889968340
"Jul 14, 2024, 11:04:53 PM",Kudos,Activity,11888529920
"Jul 14, 2024, 11:05:01 PM",Kudos,Activity,11889421341
"Jul 14, 2024, 11:05:02 PM",Kudos,Activity,11889444863
"Jul 14, 2024, 11:05:05 PM",Kudos,Activity,11889112913
"Jul 14, 2024, 11:05:08 PM",Kudos,Activity,11888529847
"Jul 14, 2024, 11:05:11 PM",Kudos,Activity,11888529817
"Jul 14, 2024, 11:05:13 PM",Kudos,Activity,11889982542
"Jul 14, 2024, 11:05:14 PM",Kudos,Activity,11889508006
"Jul 14, 2024, 11:31:11 PM",Kudos,Activity,11890006725
"Jul 14, 2024, 11:31:13 PM",Kudos,Activity,11890136316
"Jul 14, 2024, 11:31:17 PM",Kudos,Activity,11890139789
"Jul 14, 2024, 11:31:22 PM",Kudos,Activity,11890146122
"Jul 16, 2024, 1:57:37 PM",Kudos,Activity,11901567517
"Jul 16, 2024, 1:57:39 PM",Kudos,Activity,11901319442
"Jul 16, 2024, 1:57:47 PM",Kudos,Activity,11901858623
"Jul 16, 2024, 1:57:52 PM",Kudos,Activity,11900801609
"Jul 16, 2024, 1:57:54 PM",Kudos,Activity,11901312109
"Jul 16, 2024, 1:57:57 PM",Kudos,Activity,11901484375
"Jul 16, 2024, 1:58:00 PM",Kudos,Activity,11901399109
"Jul 16, 2024, 1:58:05 PM",Kudos,Activity,11899737305
"Jul 16, 2024, 1:58:12 PM",Kudos,Activity,11900774819
"Jul 16, 2024, 1:58:17 PM",Kudos,Activity,11901593660
"Jul 16, 2024, 1:58:18 PM",Kudos,Activity,11901606779
"Jul 16, 2024, 1:58:22 PM",Kudos,Activity,11901465280
"Jul 16, 2024, 1:58:26 PM",Kudos,Activity,11901971399
"Jul 16, 2024, 1:58:27 PM",Kudos,Activity,11901766479
"Jul 16, 2024, 1:58:31 PM",Kudos,Activity,11900996943
"Jul 16, 2024, 1:58:36 PM",Kudos,Activity,11901504888
"Jul 16, 2024, 1:58:40 PM",Kudos,Activity,11901843490
"Jul 16, 2024, 1:58:42 PM",Kudos,Activity,11898778875
"Jul 16, 2024, 1:58:43 PM",Kudos,Activity,11900867322
"Jul 16, 2024, 1:58:47 PM",Kudos,Activity,11901973935
"Jul 16, 2024, 1:58:55 PM",Kudos,Activity,11898647177
"Jul 16, 2024, 1:58:59 PM",Kudos,Activity,11898790094
"Jul 16, 2024, 1:59:02 PM",Kudos,Activity,11901902766
"Jul 16, 2024, 1:59:04 PM",Kudos,Activity,11900816539
"Jul 16, 2024, 1:59:06 PM",Kudos,Activity,11901902805
"Jul 16, 2024, 1:59:08 PM",Kudos,Activity,11901673280
"Jul 16, 2024, 1:59:10 PM",Kudos,Activity,11900029403
"Jul 16, 2024, 1:59:14 PM",Kudos,Activity,11901440650
"Jul 16, 2024, 1:59:18 PM",Kudos,Activity,11901133096
"Jul 16, 2024, 1:59:20 PM",Kudos,Activity,11899303226
"Jul 16, 2024, 1:59:23 PM",Kudos,Activity,11901936714
"Jul 16, 2024, 1:59:25 PM",Kudos,Activity,11897921879
"Jul 16, 2024, 1:59:32 PM",Kudos,Activity,11898229607
"Jul 16, 2024, 1:59:40 PM",Kudos,Activity,11898102708
"Jul 16, 2024, 1:59:43 PM",Kudos,Activity,11894720352
"Jul 16, 2024, 1:59:46 PM",Kudos,Activity,11897759052
"Jul 16, 2024, 1:59:51 PM",Kudos,Activity,11896181930
"Jul 16, 2024, 1:59:58 PM",Kudos,Activity,11894831937
"Jul 16, 2024, 2:00:00 PM",Kudos,Activity,11897852451
"Jul 16, 2024, 2:00:11 PM",Kudos,Activity,11895457890
"Jul 16, 2024, 2:00:13 PM",Kudos,Activity,11898468539
"Jul 16, 2024, 2:00:17 PM",Kudos,Activity,11895238134
"Jul 16, 2024, 2:00:25 PM",Kudos,Activity,11895053370
"Jul 16, 2024, 2:00:29 PM",Kudos,Activity,11895426128
"Jul 16, 2024, 2:00:35 PM",Kudos,Activity,11897336409
"Jul 17, 2024, 3:40:47 AM",Kudos,Activity,11907066016
"Jul 17, 2024, 3:40:53 AM",Kudos,Activity,11906833205
"Jul 17, 2024, 3:40:56 AM",Kudos,Activity,11905640274
"Jul 17, 2024, 3:41:03 AM",Kudos,Activity,11905868638
"Jul 17, 2024, 3:41:07 AM",Kudos,Activity,11906316964
"Jul 17, 2024, 3:41:09 AM",Kudos,Activity,11906414333
"Jul 17, 2024, 3:41:13 AM",Kudos,Activity,11905618123
"Jul 18, 2024, 3:29:33 AM",Kudos,Activity,11915273588
"Jul 18, 2024, 3:30:00 AM",Kudos,Activity,11915000987
"Jul 18, 2024, 3:30:02 AM",Kudos,Activity,11915091447
"Jul 18, 2024, 3:31:11 AM",Kudos,Activity,11912273767
"Jul 18, 2024, 3:31:20 AM",Kudos,Activity,11911329958
